result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
1257	censorship site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Censorship & cultural regulation in the modern age - Google Books Result	http://books.google.com/books?id=eW0Zrxp07HAC&pg=PA1&lpg=PA1&dq=censorship+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=55Qk-FC0r3&sig=EVDDPhPJ8MRmAYemokuvwYr3iAI&hl=en&ei=7PxIS6ezEZSL-Qb34s1M&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		10		
1258	censorship site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Interpreting censorship in Canada - Google Books Result	http://books.google.com/books?id=O7tFPZ33_NcC&dq=censorship+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&printsec=frontcover&source=bl&ots=Y57S4PL1Ex&sig=o0NDN2AxeKxfiuJZHORB2C4FFWk&hl=en&ei=7PxIS6ezEZSL-Qb34s1M&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		10		
1259	censorship site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Movie censorship and American culture - Google Books Result	http://books.google.com/books?id=D5R7NNAuH1AC&pg=PA159&lpg=PA159&dq=censorship+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&source=bl&ots=X1be4TsKaM&sig=LYmeSSl2UW-lIYo-LJ_nTXONmwM&hl=en&ei=7PxIS6ezEZSL-Qb34s1M&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		10		
1260	censorship site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Censorship in Soviet literature, 1917-1991 - Google Books Result	http://books.google.com/books?id=a3JaVKBbx9oC&dq=censorship+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&printsec=frontcover&source=bl&ots=qUtb80dXYf&sig=2WGmiwGFHN8x_C6V2bB1yHrjmVU&hl=en&ei=7PxIS6ezEZSL-Qb34s1M&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBUQ6AEwBw		10		
1261	censorship site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	British modernism and censorship - Google Books Result	http://books.google.com/books?id=O28XSKyrWC0C&dq=censorship+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&printsec=frontcover&source=bl&ots=z6cnR2D-NF&sig=Y2jIgP17IFZ-bJH0YJGB34JLNyE&hl=en&ei=7PxIS6ezEZSL-Qb34s1M&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBcQ6AEwCA		10		
1262	censorship site:books.google.com/books?id=WGPZ6BLBpkMC&pg=PT177&lpg=PT177&dq="net	Censorship of historical thought: a world guide, 1945-2000 - Google Books Result	http://books.google.com/books?id=4DlMSrtOGLIC&dq=censorship+site:books.google.com/books%3Fid%3DWGPZ6BLBpkMC&printsec=frontcover&source=bl&ots=hkVkMmNmdt&sig=q858LFWUhgUF6ZpTd9W5kb3M2Co&hl=en&ei=7PxIS6ezEZSL-Qb34s1M&sa=X&oi=book_result&ct=result&resnum=10&ved=0CBkQ6AEwCQ		10		
1263	censorship site:digitalspy.co.uk/digitaltv/news/a93556/virgin-media-ceo-attacks-net-neutrality.html	n/a	n/a	n/a	n/a		
1264	censorship site:civ.moveon.org/save_the_internet/background.html	n/a	n/a	n/a	n/a		
1265	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Censorship of gangsta rap - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Censorship_of_gangsta_rap	Censoring them sends out a discouraging message to other young people who may see them as a form of inspiration to themselves to succeed in life. ...  	23		
1266	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Hate speech on campus - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Hate_speech_on_campus	One school of thought argues that censorship , in some cases, ... One reason is that legal decisions censoring those who utter hate speech can  be used as a ...  	23		
1267	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Hate speech on campus - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Hate_Speech_on_Campus	One school of thought argues that censorship , in some cases, is a necessary evil . ... In Europe the status quo of limited censorship is largely accepted ...wiki.idebate.org/en/index.php/Debate:Hate_Speech_on_Campus - Cached 	23		
1268	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Restrictions on freedom of speech - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Restrictions_on_freedom_of_speech	XI.1950) Freedom of speech and censorship are often phrased as opposite ... Allowing government censorship threatens to allow a tyranny of the majority. ...  	23		
1269	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Muhammad cartoons controversy - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Jyllands-Posten_Muhammad_cartoons_controversy	4 Oct 2009 ... The newspaper announced that this publication was an attempt to contribute to the debate regarding criticism of Islam and self- censorship . ...  	23		
1270	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Violent video games - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Violent_video_games	Argument that it would be impossible to effectively enforce the censorship of violent video games: Violent video games will still be available on the ...  	23		
1271	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Should war be televised? - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Should_war_be_televised%3F	11 Oct 2009 ... Televised war would raise awareness without news censorship . It would raise national awareness about war conditions and what is really ...  	23		
1272	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Should censorship in India be liberalized? - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Should_censorship_in_India_be_liberalized%3F	Debate: Should censorship in India be liberalized? ... Categories: Censorship | Freedom of speech | Freedom of expression | India | Underdeveloped debates ...  	23		
1273	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Legislation vs Individual Freedom - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Legislation_vs_Individual_Freedom	11 Oct 2009 ... the person themselves in the long run: pollution, or censorship of films and books (theatre censorship only ended in the last century). ...  	23		
1274	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Pornography - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Pornography	Censorship is only deployed when free speech becomes offensive to others. This is not the case with pornography, as it is filmed legally by consenting ...  	23		
1275	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Should the US use trade barriers to end China's human ...	http://wiki.idebate.org/en/index.php/Debate:_Should_the_US_use_trade_barriers_to_end_China%27s_human_rights_abuses%3F	11 Oct 2009 ... Companies like Google have accepted the Chinese government's demands that they operate censorship on its behalf. ...  	23		
1276	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Are some topics inappropriate to debate? - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Are_some_topics_inappropriate_to_debate%3F	Holocaust deniers frequently accuse their opponents of censoring their views, of refusing to engage with ...  Censorship is counterproductive. [ Add New ] ...  	23		
1277	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Fairness Doctrine - Debatepedia, Debate whether the ...	http://wiki.idebate.org/en/index.php/Debate:_Fairness_Doctrine	8 May 2009 ... Supreme Court Justice Byron White wrote: âThere is no sanctuary in the First Amendment for unlimited private censorship operating in a ...  	23		
1278	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Criminalization of Holocaust denial - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Criminalization_of_Holocaust_denial	I am a free speech person, I am against censorship . I don't find these laws efficacious. I think they turn Holocaust denial into forbidden fruit, ...  	23		
1279	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Web 2.0 - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Web_2.0	11 Jun 2009 ... If people aren't able to censor their worst instincts, then they need to be censored by others wiser and more disciplined than themselves. ...  	23		
1280	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Prohibition of flag burning - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Flag_Burning,_Prohibition_of	20 Sep 2009 ... The main point against censorship is that the nature of the symbolism involved in flag burning cannot be defined as  clearly threatening. ...  	23		
1281	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: "Nigger", use of the word - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_%22Nigger%22,_use_of_the_word	29 Oct 2009 ... July 14th, 2007 - "While censorship is never an answer to countering offensive speech, and while proposals to ban the word are, ...  	23		
1282	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Ban on extremist political parties - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Extremist_Political_Parties,_Banning_of	20 Sep 2009 ... Their censorship will mean that the vast majority of people in the country never have access to them, even if a small hardcore still do, ...  	23		
1283	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Prior restraint - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Prior_restraint	26 Sep 2009 ... Categories: Underdeveloped debates | Internet | Censorship | Individual rights | Media | Publishing | Politics ...  	23		
1284	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Google filtration in China - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Google_filtration_in_China	Categories: Underdeveloped debates | Internet | Technology | Asia | China | Political systems | Google | Censorship | Political suppression | Access to ...  	23		
1285	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Ban on YouTube in Turkey -  Debatepedia	http://wiki.idebate.org/en/index.php/Debate:_Ban_on_YouTube_in_Turkey	Categories: Turkey | YouTube | Internet | Bans | International politics | Freedom of speech | Rights | Civil liberties | Censorship | Freedom of expression ...  	23		
1286	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Violent video games - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Violent_Video_Games	21 Aug 2009 ... Argument that it would be impossible to effectively enforce the censorship of violent video games: Violent video games will still be ...  	23		
1287	censorship site:wiki.idebate.org/en/index.php/Debate	Debate: Are some topics inappropriate to debate? - Debatepedia	http://wiki.idebate.org/en/index.php/Debate:Debate,_Limits_of	8 Aug 2009 ... Holocaust deniers frequently accuse their opponents of censoring their views, ...  Censorship is counterproductive. [ Add New ] ...  	23		
1288	censorship site:conferences.sigcomm.org/hotnets/2006/yang06technical.pdf	n/a	n/a	n/a	n/a		
1289	censorship site:mydd.com/story/2006/6/10/23516/7660	n/a	n/a	n/a	n/a		
1290	censorship site:networkworld.com/news/2009/021209-international-net-neutrality.html	n/a	n/a	n/a	n/a		
1291	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Censorship - Google Books Result	http://books.google.com/books?id=FA5yjbHejPwC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=_xyo1cPeMF&sig=gj2uFQjzvCwNCFZKKIGQdl-Tt2g&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=1&ved=0CAcQ6AEwAA		10		
1292	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Censorship - Google Books Result	http://books.google.com/books?id=LGMm0d_M7OkC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=TddXbbNJdB&sig=9DHgtXPvB0JLjSa8mbSDkF6iW6A&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=2&ved=0CAkQ6AEwAQ		10		
1293	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Censorship in Canadian literature - Google Books Result	http://books.google.com/books?id=UAhdRqN50jEC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=d4BE2PKwCE&sig=Jl95e9A_4HXpZZwcMPJZzxVDs8Q&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=3&ved=0CAsQ6AEwAg		10		
1294	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Wartime Censorship of Press and Radio - Google Books Result	http://books.google.com/books?id=asmEep8_9ukC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=CBDrh8gDFH&sig=2EnSKtxFCqr-WBwiPugUmWLMa6w&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=4&ved=0CA0Q6AEwAw		10		
1295	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Censorship & cultural regulation in the modern age - Google Books Result	http://books.google.com/books?id=eW0Zrxp07HAC&pg=PA1&lpg=PA1&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=55Qk-FC0tb&sig=zTzj5tM2HN_ivphCTY45nSSwtDE&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=5&ved=0CA8Q6AEwBA		10		
1296	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Interpreting censorship in Canada - Google Books Result	http://books.google.com/books?id=O7tFPZ33_NcC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=Y57S4PL1GF&sig=pJnIvXEqJMD_0V_Jn4nLEIpMJ6M&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=6&ved=0CBEQ6AEwBQ		10		
1297	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Movie censorship and American culture - Google Books Result	http://books.google.com/books?id=D5R7NNAuH1AC&pg=PA159&lpg=PA159&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&source=bl&ots=X1be4TsKcU&sig=9TctxN-WZWPq9hC-b-ravLl-Bio&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=7&ved=0CBMQ6AEwBg		10		
1298	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Censorship in Soviet literature, 1917-1991 - Google Books Result	http://books.google.com/books?id=a3JaVKBbx9oC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=qUtb80dX_n&sig=EA2lca9hKc6xKe3Xk7NSIryDljI&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=8&ved=0CBUQ6AEwBw		10		
1299	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	British modernism and censorship - Google Books Result	http://books.google.com/books?id=O28XSKyrWC0C&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=z6cnR2D-PN&sig=AuS4bYGLrmLBPFuFlM2k03a5ncY&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=9&ved=0CBcQ6AEwCA		10		
1300	censorship site:books.google.com/books?id=J85RP4YmBTYC&pg=PA173&lpg=PA173&dq="net	Censorship of historical thought: a world guide, 1945-2000 - Google Books Result	http://books.google.com/books?id=4DlMSrtOGLIC&dq=censorship+site:books.google.com/books%3Fid%3DJ85RP4YmBTYC&printsec=frontcover&source=bl&ots=hkVkMmNmfB&sig=j9mmYW0oCmQeBSRwdG3byHkfXdM&hl=en&ei=CP1IS6qyNJHE-Qam3_BL&sa=X&oi=book_result&ct=result&resnum=10&ved=0CBkQ6AEwCQ		10		
1301	censorship site:humanevents.com/article.php?id=33718	Harvard's Sad Censorship Campaign - HUMAN EVENTS	http://www.humanevents.com/article.php?id=33291	27 Aug 2009 ... When it comes to free speech, Harvard earns an "F."  	167		
1302	censorship site:humanevents.com/article.php?id=33718	Crime, Census and Censorship - HUMAN EVENTS	http://www.humanevents.com/article.php?id=33908	There are serious problems with the administration of the US census. Americans have good reason to be wary of the stranger's knock on the door. Unf.  	167		
1303	censorship site:humanevents.com/article.php?id=33718	Free Speech Alliance Fights Return of the Censorship Doctrine ...	http://www.humanevents.com/article.php?id=29696	1 Dec 2008 ... A plan to fight the so-called "Fairness" Doctrine, which threatens  conservatives ' access to talk radio, has shown early success ...www.humanevents.com/article.php?id=29696 - Cached - Similar 	167		
1304	censorship site:humanevents.com/article.php?id=33718	GOP Not Allowed to Say 'Government-Run Healthcare" - HUMAN EVENTS	http://www.humanevents.com/article.php?id=32856	24 Jul 2009 ... Carter received an email from the Franking Commission informing him of the censorship . âIt came to me from the Franking Commission and I ...  	167		
1305	censorship site:humanevents.com/article.php?id=33718	Showdown Today on Dems' House Censorship - HUMAN EVENTS	http://www.humanevents.com/article.php?id=32872	Republicans fight for their right to use the phrase"government-run healthcare."  	167		
1306	censorship site:humanevents.com/article.php?id=33718	Crumple Zone: Drug Warriors Push Broad Censorship of Student ...	http://www.humanevents.com/article.php?id=19910	When the U.S. Supreme Court considered the constitutionality of Morse's heavy- handed censorship on Monday, it seemed a majority might be prepared to accept ...www.humanevents.com/article.php?id=19910 - Cached 	167		
1307	censorship site:humanevents.com/article.php?id=33718	PBS Implements Pro-Islamist Censorship - HUMAN EVENTS	http://www.humanevents.com/article.php?id=20432	It's the film PBS doesn't want you to see, but "Islam vs. Islamists: Voices from the Muslim Center," will not be silenced.  	167		
1308	censorship site:humanevents.com/article.php?id=33718	Parents Protest American Library Association's 'Censorship ...	http://www.humanevents.com/article.php?id=11659	17 Jan 2006 ... Moreover, much of the usual propaganda promulgated by the American Library Association (ALA) regarding " censorship " and "book burning"  is ...  	167		
